"TIME","GEO","SEX","AGE","UNIT","Value","Flag and Footnotes"
"2013","Liechtenstein","Females","Less than 1 year","Year","83.9",""
"2013","Norway","Total","Less than 1 year","Year","81.8",""
"2013","Norway","Males","Less than 1 year","Year","79.8",""
"2013","Norway","Females","Less than 1 year","Year","83.8",""
"2013","Switzerland","Total","Less than 1 year","Year","82.9",""
"2013","Switzerland","Males","Less than 1 year","Year","80.7",""
"2013","Switzerland","Females","Less than 1 year","Year","85.0",""
"2013","Montenegro","Total","Less than 1 year","Year","76.5",""
"2013","Montenegro","Males","Less than 1 year","Year","74.1",""
"2013","Montenegro","Females","Less than 1 year","Year","79.0",""
"2013","Albania","Total","Less than 1 year","Year",":",""
"2013","Albania","Males","Less than 1 year","Year",":",""
"2013","Albania","Females","Less than 1 year","Year",":",""
"2013","Serbia","Total","Less than 1 year","Year","75.3",""
"2013","Serbia","Males","Less than 1 year","Year","72.6",""
"2013","Serbia","Females","Less than 1 year","Year","77.9",""
"2013","Turkey","Total","Less than 1 year","Year","78.2",""
"2013","Turkey","Males","Less than 1 year","Year","75.4",""
"2013","Turkey","Females","Less than 1 year","Year","81.1",""
"2013","Andorra","Total","Less than 1 year","Year",":",""
"2013","Andorra","Males","Less than 1 year","Year",":",""
"2013","Andorra","Females","Less than 1 year","Year",":",""
"2013","Belarus","Total","Less than 1 year","Year","72.7",""
"2013","Belarus","Males","Less than 1 year","Year","67.3",""
"2013","Belarus","Females","Less than 1 year","Year","78.0",""
"2013","Russia","Total","Less than 1 year","Year",":",""
"2013","Russia","Males","Less than 1 year","Year",":",""
"2013","Russia","Females","Less than 1 year","Year",":",""
"2013","San Marino","Total","Less than 1 year","Year",":",""
"2013","San Marino","Males","Less than 1 year","Year",":",""
"2013","San Marino","Females","Less than 1 year","Year",":",""
"2013","Ukraine","Total","Less than 1 year","Year",":",""
"2013","Ukraine","Males","Less than 1 year","Year",":",""
"2013","Ukraine","Females","Less than 1 year","Year",":",""
"2014","Belgium","Total","Less than 1 year","Year","81.4",""
"2014","Belgium","Males","Less than 1 year","Year","78.8",""
"2014","Belgium","Females","Less than 1 year","Year","83.9",""
"2014","Bulgaria","Total","Less than 1 year","Year","74.5",""
"2014","Bulgaria","Males","Less than 1 year","Year","71.1",""
"2014","Bulgaria","Females","Less than 1 year","Year","78.0",""
"2014","Czech Republic","Total","Less than 1 year","Year","78.9",""
"2014","Czech Republic","Males","Less than 1 year","Year","75.8",""
"2014","Czech Republic","Females","Less than 1 year","Year","82.0",""
"2014","Denmark","Total","Less than 1 year","Year","80.7",""
"2014","Denmark","Males","Less than 1 year","Year","78.7",""
"2014","Denmark","Females","Less than 1 year","Year","82.8",""
"2014","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.2",""
"2014","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","78.7",""
"2014","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","83.6",""
"2014","Estonia","Total","Less than 1 year","Year","77.4",""
"2014","Estonia","Males","Less than 1 year","Year","72.4",""
"2014","Estonia","Females","Less than 1 year","Year","81.9",""
"2014","Ireland","Total","Less than 1 year","Year","81.4","p"
"2014","Ireland","Males","Less than 1 year","Year","79.3","p"
"2014","Ireland","Females","Less than 1 year","Year","83.5","p"
"2014","Greece","Total","Less than 1 year","Year","81.5",""
"2014","Greece","Males","Less than 1 year","Year","78.8",""
"2014","Greece","Females","Less than 1 year","Year","84.1",""
"2014","Spain","Total","Less than 1 year","Year","83.3",""
"2014","Spain","Males","Less than 1 year","Year","80.4",""
"2014","Spain","Females","Less than 1 year","Year","86.2",""
"2014","France","Total","Less than 1 year","Year","82.9","b"
"2014","France","Males","Less than 1 year","Year","79.5","b"
"2014","France","Females","Less than 1 year","Year","86.0","b"
"2014","Croatia","Total","Less than 1 year","Year","77.9",""
"2014","Croatia","Males","Less than 1 year","Year","74.7",""
"2014","Croatia","Females","Less than 1 year","Year","81.0",""
"2014","Italy","Total","Less than 1 year","Year","83.2",""
"2014","Italy","Males","Less than 1 year","Year","80.7",""
"2014","Italy","Females","Less than 1 year","Year","85.6",""
"2014","Cyprus","Total","Less than 1 year","Year","82.3",""
"2014","Cyprus","Males","Less than 1 year","Year","80.3",""
"2014","Cyprus","Females","Less than 1 year","Year","84.3",""
"2014","Latvia","Total","Less than 1 year","Year","74.5",""
"2014","Latvia","Males","Less than 1 year","Year","69.1",""
"2014","Latvia","Females","Less than 1 year","Year","79.4",""
"2014","Lithuania","Total","Less than 1 year","Year","74.7",""
"2014","Lithuania","Males","Less than 1 year","Year","69.2",""
"2014","Lithuania","Females","Less than 1 year","Year","80.1",""
"2014","Luxembourg","Total","Less than 1 year","Year","82.3",""
"2014","Luxembourg","Males","Less than 1 year","Year","79.4",""
"2014","Luxembourg","Females","Less than 1 year","Year","85.2",""
"2014","Hungary","Total","Less than 1 year","Year","76.0",""
"2014","Hungary","Males","Less than 1 year","Year","72.3",""
"2014","Hungary","Females","Less than 1 year","Year","79.4",""
"2014","Malta","Total","Less than 1 year","Year","82.1",""
"2014","Malta","Males","Less than 1 year","Year","79.8",""
"2014","Malta","Females","Less than 1 year","Year","84.2",""
"2014","Netherlands","Total","Less than 1 year","Year","81.8",""
"2014","Netherlands","Males","Less than 1 year","Year","80.0",""
"2014","Netherlands","Females","Less than 1 year","Year","83.5",""
"2014","Austria","Total","Less than 1 year","Year","81.6",""
"2014","Austria","Males","Less than 1 year","Year","79.1",""
"2014","Austria","Females","Less than 1 year","Year","84.0",""
"2014","Poland","Total","Less than 1 year","Year","77.8",""
"2014","Poland","Males","Less than 1 year","Year","73.7",""
"2014","Poland","Females","Less than 1 year","Year","81.7",""
"2014","Portugal","Total","Less than 1 year","Year","81.3",""
"2014","Portugal","Males","Less than 1 year","Year","78.0",""
"2014","Portugal","Females","Less than 1 year","Year","84.4",""
"2014","Romania","Total","Less than 1 year","Year","75.0","e"
"2014","Romania","Males","Less than 1 year","Year","71.4","e"
"2014","Romania","Females","Less than 1 year","Year","78.7","e"
"2014","Slovenia","Total","Less than 1 year","Year","81.2",""
"2014","Slovenia","Males","Less than 1 year","Year","78.2",""
"2014","Slovenia","Females","Less than 1 year","Year","84.1",""
"2014","Slovakia","Total","Less than 1 year","Year","77.0",""
"2014","Slovakia","Males","Less than 1 year","Year","73.3",""
"2014","Slovakia","Females","Less than 1 year","Year","80.5",""
"2014","Finland","Total","Less than 1 year","Year","81.3",""
"2014","Finland","Males","Less than 1 year","Year","78.4",""
"2014","Finland","Females","Less than 1 year","Year","84.1",""
"2014","Sweden","Total","Less than 1 year","Year","82.3",""
"2014","Sweden","Males","Less than 1 year","Year","80.4",""
"2014","Sweden","Females","Less than 1 year","Year","84.2",""
"2014","United Kingdom","Total","Less than 1 year","Year","81.4","e"
"2014","United Kingdom","Males","Less than 1 year","Year","79.5","e"
"2014","United Kingdom","Females","Less than 1 year","Year","83.2","e"
"2014","Iceland","Total","Less than 1 year","Year","82.9",""
"2014","Iceland","Males","Less than 1 year","Year","81.3",""
"2014","Iceland","Females","Less than 1 year","Year","84.5",""
"2014","Liechtenstein","Total","Less than 1 year","Year","82.1",""
"2014","Liechtenstein","Males","Less than 1 year","Year","81.0",""
"2014","Liechtenstein","Females","Less than 1 year","Year","83.2",""
"2014","Norway","Total","Less than 1 year","Year","82.2",""
"2014","Norway","Males","Less than 1 year","Year","80.1",""
"2014","Norway","Females","Less than 1 year","Year","84.2",""
"2014","Switzerland","Total","Less than 1 year","Year","83.3",""
"2014","Switzerland","Males","Less than 1 year","Year","81.1",""
"2014","Switzerland","Females","Less than 1 year","Year","85.4",""
"2014","Montenegro","Total","Less than 1 year","Year","76.5",""
"2014","Montenegro","Males","Less than 1 year","Year","74.1",""
"2014","Montenegro","Females","Less than 1 year","Year","78.9",""
"2014","Albania","Total","Less than 1 year","Year","78.2","e"
"2014","Albania","Males","Less than 1 year","Year","76.3","e"
"2014","Albania","Females","Less than 1 year","Year","80.2","e"
"2014","Serbia","Total","Less than 1 year","Year","75.4",""
"2014","Serbia","Males","Less than 1 year","Year","72.8",""
"2014","Serbia","Females","Less than 1 year","Year","78.0",""
"2014","Turkey","Total","Less than 1 year","Year","78.1",""
"2014","Turkey","Males","Less than 1 year","Year","75.4",""
"2014","Turkey","Females","Less than 1 year","Year","80.9",""
"2014","Andorra","Total","Less than 1 year","Year",":",""
"2014","Andorra","Males","Less than 1 year","Year",":",""
"2014","Andorra","Females","Less than 1 year","Year",":",""
"2014","Belarus","Total","Less than 1 year","Year","73.3",""
"2014","Belarus","Males","Less than 1 year","Year","67.8",""
"2014","Belarus","Females","Less than 1 year","Year","78.6",""
"2014","Russia","Total","Less than 1 year","Year",":",""
"2014","Russia","Males","Less than 1 year","Year",":",""
"2014","Russia","Females","Less than 1 year","Year",":",""
"2014","San Marino","Total","Less than 1 year","Year",":",""
"2014","San Marino","Males","Less than 1 year","Year",":",""
"2014","San Marino","Females","Less than 1 year","Year",":",""
"2014","Ukraine","Total","Less than 1 year","Year","71.8",""
"2014","Ukraine","Males","Less than 1 year","Year","66.6",""
"2014","Ukraine","Females","Less than 1 year","Year","76.7",""
"2015","Belgium","Total","Less than 1 year","Year","81.1",""
"2015","Belgium","Males","Less than 1 year","Year","78.7",""
"2015","Belgium","Females","Less than 1 year","Year","83.4",""
"2015","Bulgaria","Total","Less than 1 year","Year","74.7",""
"2015","Bulgaria","Males","Less than 1 year","Year","71.2",""
"2015","Bulgaria","Females","Less than 1 year","Year","78.2",""
"2015","Czech Republic","Total","Less than 1 year","Year","78.7",""
"2015","Czech Republic","Males","Less than 1 year","Year","75.7",""
"2015","Czech Republic","Females","Less than 1 year","Year","81.6",""
"2015","Denmark","Total","Less than 1 year","Year","80.8",""
"2015","Denmark","Males","Less than 1 year","Year","78.8",""
"2015","Denmark","Females","Less than 1 year","Year","82.7",""
"2015","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.7",""
"2015","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","78.3",""
"2015","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","83.1",""
"2015","Estonia","Total","Less than 1 year","Year","78.0","b"
"2015","Estonia","Males","Less than 1 year","Year","73.2","b"
"2015","Estonia","Females","Less than 1 year","Year","82.2","b"
"2015","Ireland","Total","Less than 1 year","Year","81.5","p"
"2015","Ireland","Males","Less than 1 year","Year","79.6","p"
"2015","Ireland","Females","Less than 1 year","Year","83.4","p"
"2015","Greece","Total","Less than 1 year","Year","81.1",""
"2015","Greece","Males","Less than 1 year","Year","78.5",""
"2015","Greece","Females","Less than 1 year","Year","83.7",""
"2015","Spain","Total","Less than 1 year","Year","83.0",""
"2015","Spain","Males","Less than 1 year","Year","80.1",""
"2015","Spain","Females","Less than 1 year","Year","85.7",""
"2015","France","Total","Less than 1 year","Year","82.4","bp"
"2015","France","Males","Less than 1 year","Year","79.2","bp"
"2015","France","Females","Less than 1 year","Year","85.5","bp"
"2015","Croatia","Total","Less than 1 year","Year","77.5",""
"2015","Croatia","Males","Less than 1 year","Year","74.4",""
"2015","Croatia","Females","Less than 1 year","Year","80.5",""
"2015","Italy","Total","Less than 1 year","Year","82.7",""
"2015","Italy","Males","Less than 1 year","Year","80.3",""
"2015","Italy","Females","Less than 1 year","Year","84.9",""
"2015","Cyprus","Total","Less than 1 year","Year","81.8",""
"2015","Cyprus","Males","Less than 1 year","Year","79.9",""
"2015","Cyprus","Females","Less than 1 year","Year","83.7",""
"2015","Latvia","Total","Less than 1 year","Year","74.8",""
"2015","Latvia","Males","Less than 1 year","Year","69.7",""
"2015","Latvia","Females","Less than 1 year","Year","79.5",""
"2015","Lithuania","Total","Less than 1 year","Year","74.6",""
"2015","Lithuania","Males","Less than 1 year","Year","69.2",""
"2015","Lithuania","Females","Less than 1 year","Year","79.7",""
"2015","Luxembourg","Total","Less than 1 year","Year","82.4",""
"2015","Luxembourg","Males","Less than 1 year","Year","80.0",""
"2015","Luxembourg","Females","Less than 1 year","Year","84.7",""
"2015","Hungary","Total","Less than 1 year","Year","75.7",""
"2015","Hungary","Males","Less than 1 year","Year","72.3",""
"2015","Hungary","Females","Less than 1 year","Year","79.0",""
"2015","Malta","Total","Less than 1 year","Year","81.9",""
"2015","Malta","Males","Less than 1 year","Year","79.7",""
"2015","Malta","Females","Less than 1 year","Year","84.0",""
"2015","Netherlands","Total","Less than 1 year","Year","81.6",""
"2015","Netherlands","Males","Less than 1 year","Year","79.9",""
"2015","Netherlands","Females","Less than 1 year","Year","83.2",""
"2015","Austria","Total","Less than 1 year","Year","81.3",""
"2015","Austria","Males","Less than 1 year","Year","78.8",""
"2015","Austria","Females","Less than 1 year","Year","83.7",""
"2015","Poland","Total","Less than 1 year","Year","77.5",""
"2015","Poland","Males","Less than 1 year","Year","73.5",""
"2015","Poland","Females","Less than 1 year","Year","81.6",""
"2015","Portugal","Total","Less than 1 year","Year","81.3",""
"2015","Portugal","Males","Less than 1 year","Year","78.1",""
"2015","Portugal","Females","Less than 1 year","Year","84.3",""
"2015","Romania","Total","Less than 1 year","Year","75.0","e"
"2015","Romania","Males","Less than 1 year","Year","71.5","e"
"2015","Romania","Females","Less than 1 year","Year","78.7","e"
"2015","Slovenia","Total","Less than 1 year","Year","80.9",""
"2015","Slovenia","Males","Less than 1 year","Year","77.8",""
"2015","Slovenia","Females","Less than 1 year","Year","83.9",""
"2015","Slovakia","Total","Less than 1 year","Year","76.7",""
"2015","Slovakia","Males","Less than 1 year","Year","73.1",""
"2015","Slovakia","Females","Less than 1 year","Year","80.2",""
"2015","Finland","Total","Less than 1 year","Year","81.6",""
"2015","Finland","Males","Less than 1 year","Year","78.7",""
"2015","Finland","Females","Less than 1 year","Year","84.4",""
"2015","Sweden","Total","Less than 1 year","Year","82.2",""
"2015","Sweden","Males","Less than 1 year","Year","80.4",""
"2015","Sweden","Females","Less than 1 year","Year","84.1",""
"2015","United Kingdom","Total","Less than 1 year","Year","81.0","e"
"2015","United Kingdom","Males","Less than 1 year","Year","79.2","e"
"2015","United Kingdom","Females","Less than 1 year","Year","82.8","e"
"2015","Iceland","Total","Less than 1 year","Year","82.5",""
"2015","Iceland","Males","Less than 1 year","Year","81.2",""
"2015","Iceland","Females","Less than 1 year","Year","83.8",""
"2015","Liechtenstein","Total","Less than 1 year","Year","82.7",""
"2015","Liechtenstein","Males","Less than 1 year","Year","80.9",""
"2015","Liechtenstein","Females","Less than 1 year","Year","84.5",""
"2015","Norway","Total","Less than 1 year","Year","82.4",""
"2015","Norway","Males","Less than 1 year","Year","80.5",""
"2015","Norway","Females","Less than 1 year","Year","84.2",""
"2015","Switzerland","Total","Less than 1 year","Year","83.0",""
"2015","Switzerland","Males","Less than 1 year","Year","80.8",""
"2015","Switzerland","Females","Less than 1 year","Year","85.1",""
"2015","Montenegro","Total","Less than 1 year","Year","76.5",""
"2015","Montenegro","Males","Less than 1 year","Year","74.4",""
"2015","Montenegro","Females","Less than 1 year","Year","78.6",""
"2015","Albania","Total","Less than 1 year","Year","77.9","e"
"2015","Albania","Males","Less than 1 year","Year","76.2","e"
"2015","Albania","Females","Less than 1 year","Year","79.7","e"
"2015","Serbia","Total","Less than 1 year","Year","75.3",""
"2015","Serbia","Males","Less than 1 year","Year","72.8",""
"2015","Serbia","Females","Less than 1 year","Year","77.9",""
"2015","Turkey","Total","Less than 1 year","Year","78.2",""
"2015","Turkey","Males","Less than 1 year","Year","75.4",""
"2015","Turkey","Females","Less than 1 year","Year","81.0",""
"2015","Andorra","Total","Less than 1 year","Year",":",""
"2015","Andorra","Males","Less than 1 year","Year",":",""
"2015","Andorra","Females","Less than 1 year","Year",":",""
"2015","Belarus","Total","Less than 1 year","Year","74.0",""
"2015","Belarus","Males","Less than 1 year","Year","68.6",""
"2015","Belarus","Females","Less than 1 year","Year","79.0",""
"2015","Russia","Total","Less than 1 year","Year",":",""
"2015","Russia","Males","Less than 1 year","Year",":",""
"2015","Russia","Females","Less than 1 year","Year",":",""
"2015","San Marino","Total","Less than 1 year","Year",":",""
"2015","San Marino","Males","Less than 1 year","Year",":",""
"2015","San Marino","Females","Less than 1 year","Year",":",""
"2015","Ukraine","Total","Less than 1 year","Year","72.5",""
"2015","Ukraine","Males","Less than 1 year","Year","67.5",""
"2015","Ukraine","Females","Less than 1 year","Year","77.3",""
